Season,TeamID,ConfAbbrev
2015,3108,swac
2015,3110,patriot
2015,3111,sun_belt
2015,3112,pac_twelve
2015,3113,pac_twelve
2015,3114,sun_belt
2015,3115,swac
2015,3116,sec
2015,3117,sun_belt
2015,3119,patriot
2015,3120,sec
2015,3122,ovc
2015,3123,mac
2015,3124,big_twelve
2015,3125,ovc
2015,3126,meac
2015,3127,aec
2015,3129,mwc
2015,3130,acc
2015,3131,patriot
2015,3132,mac
2015,3133,mvc
2015,3135,ivy
2015,3136,nec
2015,3137,patriot
2015,3138,mac
2015,3139,big_east
2015,3140,wcc
2015,3141,mac
2015,3142,big_west
2015,3143,pac_twelve
2015,3144,big_south
2015,3145,maac
2015,3146,southland
2015,3148,nec
2015,3149,big_south
2015,3150,cusa
2015,3151,southern
2015,3152,wac
2015,3153,aac
2015,3155,acc
2015,3156,horizon
2015,3157,big_south
2015,3158,caa
2015,3159,patriot
2015,3160,pac_twelve
2015,3161,mwc
2015,3162,ivy
2015,3163,aac
2015,3164,meac
2015,3165,ivy
2015,3166,big_east
2015,3167,wac
2015,3168,big_west
2015,3169,big_west
2015,3170,big_sky
2015,3171,ivy
2015,3172,a_ten
2015,3173,a_ten
2015,3174,caa
2015,3175,meac
2015,3176,summit
2015,3177,big_east
2015,3178,horizon
2015,3179,mvc
2015,3180,caa
2015,3181,acc
2015,3182,a_ten
2015,3183,ovc
2015,3184,ovc
2015,3185,mac
2015,3186,big_sky
2015,3187,aac
2015,3188,ovc
2015,3189,caa
2015,3190,southern
2015,3191,mvc
2015,3192,nec
2015,3193,maac
2015,3194,cusa
2015,3195,a_sun
2015,3196,sec
2015,3197,meac
2015,3198,cusa
2015,3199,acc
2015,3200,a_ten
2015,3201,mwc
2015,3202,southern
2015,3203,a_ten
2015,3204,sun_belt
2015,3205,big_south
2015,3206,a_ten
2015,3207,big_east
2015,3208,sec
2015,3209,sun_belt
2015,3210,acc
2015,3211,wcc
2015,3212,swac
2015,3213,wac
2015,3214,meac
2015,3216,aec
2015,3217,ivy
2015,3218,big_west
2015,3219,big_south
2015,3220,caa
2015,3221,patriot
2015,3222,aac
2015,3223,southland
2015,3224,meac
2015,3225,big_sky
2015,3226,big_sky
2015,3227,horizon
2015,3228,big_ten
2015,3229,mvc
2015,3230,southland
2015,3231,big_ten
2015,3232,mvc
2015,3233,maac
2015,3234,big_ten
2015,3235,big_twelve
2015,3236,summit
2015,3237,summit
2015,3238,swac
2015,3239,a_sun
2015,3240,ovc
2015,3241,caa
2015,3242,big_twelve
2015,3243,big_twelve
2015,3244,a_sun
2015,3245,mac
2015,3246,sec
2015,3247,a_ten
2015,3248,patriot
2015,3249,southland
2015,3250,patriot
2015,3251,big_south
2015,3252,a_sun
2015,3253,big_west
2015,3254,nec
2015,3255,big_south
2015,3256,cusa
2015,3257,acc
2015,3258,wcc
2015,3259,patriot
2015,3260,mvc
2015,3261,sec
2015,3262,aec
2015,3263,aec
2015,3264,maac
2015,3265,maac
2015,3266,big_east
2015,3267,cusa
2015,3268,big_ten
2015,3269,a_ten
2015,3270,southland
2015,3271,meac
2015,3272,aac
2015,3273,southern
2015,3274,acc
2015,3275,mac
2015,3276,big_ten
2015,3277,big_ten
2015,3278,big_ten
2015,3279,sec
2015,3280,sec
2015,3281,sec
2015,3282,wac
2015,3283,mvc
2015,3284,maac
2015,3285,big_sky
2015,3286,big_sky
2015,3287,ovc
2015,3288,meac
2015,3290,swac
2015,3291,nec
2015,3292,cusa
2015,3293,ovc
2015,3294,big_sky
2015,3295,summit
2015,3296,mac
2015,3297,a_sun
2015,3298,patriot
2015,3299,meac
2015,3300,meac
2015,3301,acc
2015,3303,summit
2015,3304,big_ten
2015,3305,mwc
2015,3306,aec
2015,3307,mwc
2015,3308,wac
2015,3309,southland
2015,3310,maac
2015,3311,southland
2015,3312,ind
2015,3313,meac
2015,3314,acc
2015,3315,big_sky
2015,3316,a_sun
2015,3317,cusa
2015,3318,caa
2015,3319,big_sky
2015,3320,mvc
2015,3321,big_ten
2015,3322,southland
2015,3323,acc
2015,3324,horizon
2015,3325,mac
2015,3326,big_ten
2015,3328,big_twelve
2015,3329,big_twelve
2015,3330,cusa
2015,3331,summit
2015,3332,pac_twelve
2015,3333,pac_twelve
2015,3334,wcc
2015,3335,ivy
2015,3336,big_ten
2015,3337,wcc
2015,3338,acc
2015,3339,wcc
2015,3340,big_sky
2015,3341,swac
2015,3342,big_south
2015,3343,ivy
2015,3344,big_east
2015,3345,big_ten
2015,3346,maac
2015,3347,big_south
2015,3348,a_ten
2015,3349,cusa
2015,3350,a_ten
2015,3351,maac
2015,3352,nec
2015,3353,big_ten
2015,3354,meac
2015,3355,summit
2015,3356,mvc
2015,3357,nec
2015,3358,southland
2015,3359,southern
2015,3360,wcc
2015,3361,mwc
2015,3362,wcc
2015,3363,mwc
2015,3364,big_west
2015,3365,wcc
2015,3366,meac
2015,3367,a_sun
2015,3368,southland
2015,3369,ovc
2015,3370,wac
2015,3371,big_east
2015,3372,southland
2015,3373,maac
2015,3374,aac
2015,3375,sun_belt
2015,3376,sec
2015,3377,summit
2015,3378,aac
2015,3379,cusa
2015,3380,swac
2015,3381,big_sky
2015,3382,a_ten
2015,3383,nec
2015,3384,nec
2015,3385,big_east
2015,3386,a_ten
2015,3387,a_ten
2015,3388,wcc
2015,3389,maac
2015,3390,pac_twelve
2015,3391,a_sun
2015,3392,aec
2015,3393,acc
2015,3394,southland
2015,3395,big_twelve
2015,3396,aac
2015,3397,sec
2015,3398,ovc
2015,3399,ovc
2015,3400,big_twelve
2015,3401,sec
2015,3402,sun_belt
2015,3403,big_twelve
2015,3404,ovc
2015,3405,mac
2015,3406,caa
2015,3407,sun_belt
2015,3408,aac
2015,3409,aac
2015,3410,wac
2015,3411,swac
2015,3412,cusa
2015,3413,big_west
2015,3414,big_west
2015,3415,big_west
2015,3416,aac
2015,3417,pac_twelve
2015,3418,sun_belt
2015,3419,sun_belt
2015,3420,aec
2015,3421,big_south
2015,3422,southern
2015,3423,caa
2015,3424,mwc
2015,3425,pac_twelve
2015,3426,sun_belt
2015,3427,cusa
2015,3428,pac_twelve
2015,3429,mwc
2015,3430,wac
2015,3431,cusa
2015,3433,a_ten
2015,3434,horizon
2015,3435,sec
2015,3436,aec
2015,3437,big_east
2015,3438,acc
2015,3439,acc
2015,3441,southern
2015,3442,summit
2015,3443,cusa
2015,3444,mac
2015,3447,nec
2015,3448,acc
2015,3449,pac_twelve
2015,3450,pac_twelve
2015,3451,big_sky
2015,3452,big_twelve
2015,3453,horizon
2015,3454,horizon
2015,3455,mvc
2015,3456,caa
2015,3457,big_south
2015,3458,big_ten
2015,3459,southern
2015,3460,horizon
2015,3461,mwc
2015,3462,big_east
2015,3463,ivy
2015,3464,horizon
2016,3101,southland
2016,3102,mwc
2016,3103,mac
2016,3104,sec
2016,3105,swac
2016,3106,swac
2016,3107,aec
2016,3108,swac
2016,3110,patriot
2016,3111,sun_belt
2016,3112,pac_twelve
2016,3113,pac_twelve
2016,3114,sun_belt
2016,3115,swac
2016,3116,sec
2016,3117,sun_belt
2016,3119,patriot
2016,3120,sec
2016,3122,ovc
2016,3123,mac
2016,3124,big_twelve
2016,3125,ovc
2016,3126,meac
2016,3127,aec
2016,3129,mwc
2016,3130,acc
2016,3131,patriot
2016,3132,mac
2016,3133,mvc
2016,3135,ivy
2016,3136,nec
2016,3137,patriot
2016,3138,mac
2016,3139,big_east
2016,3140,wcc
2016,3141,mac
2016,3142,big_west
2016,3143,pac_twelve
2016,3144,big_south
2016,3145,maac
2016,3146,southland
2016,3148,nec
2016,3149,big_south
2016,3150,cusa
2016,3151,southern
2016,3152,wac
2016,3153,aac
2016,3155,acc
2016,3156,horizon
2016,3157,big_south
2016,3158,caa
2016,3159,patriot
2016,3160,pac_twelve
2016,3161,mwc
2016,3162,ivy
2016,3163,aac
2016,3164,meac
2016,3165,ivy
2016,3166,big_east
2016,3167,wac
2016,3168,big_west
2016,3169,big_west
2016,3170,big_sky
2016,3171,ivy
2016,3172,a_ten
2016,3173,a_ten
2016,3174,caa
2016,3175,meac
2016,3176,summit
2016,3177,big_east
2016,3178,horizon
2016,3179,mvc
2016,3180,caa
2016,3181,acc
2016,3182,a_ten
2016,3183,ovc
2016,3184,ovc
2016,3185,mac
2016,3186,big_sky
2016,3187,aac
2016,3188,ovc
2016,3189,caa
2016,3190,southern
2016,3191,mvc
2016,3192,nec
2016,3193,maac
2016,3194,cusa
2016,3195,a_sun
2016,3196,sec
2016,3197,meac
2016,3198,cusa
2016,3199,acc
2016,3200,a_ten
2016,3201,mwc
2016,3202,southern
2016,3203,a_ten
2016,3204,sun_belt
2016,3205,big_south
2016,3206,a_ten
2016,3207,big_east
2016,3208,sec
2016,3209,sun_belt
2016,3210,acc
2016,3211,wcc
2016,3212,swac
2016,3213,wac
2016,3214,meac
2016,3216,aec
2016,3217,ivy
2016,3218,big_west
2016,3219,big_south
2016,3220,caa
2016,3221,patriot
2016,3222,aac
2016,3223,southland
2016,3224,meac
2016,3225,big_sky
2016,3226,big_sky
2016,3227,horizon
2016,3228,big_ten
2016,3229,mvc
2016,3230,southland
2016,3231,big_ten
2016,3232,mvc
2016,3233,maac
2016,3234,big_ten
2016,3235,big_twelve
2016,3236,summit
2016,3237,summit
2016,3238,swac
2016,3239,a_sun
2016,3240,ovc
2016,3241,caa
2016,3242,big_twelve
2016,3243,big_twelve
2016,3244,a_sun
2016,3245,mac
2016,3246,sec
2016,3247,a_ten
2016,3248,patriot
2016,3249,southland
2016,3250,patriot
2016,3251,big_south
2016,3252,a_sun
2016,3253,big_west
2016,3254,nec
2016,3255,big_south
2016,3256,cusa
2016,3257,acc
2016,3258,wcc
2016,3259,patriot
2016,3260,mvc
2016,3261,sec
2016,3262,aec
2016,3263,aec
2016,3264,maac
2016,3265,maac
2016,3266,big_east
2016,3267,cusa
2016,3268,big_ten
2016,3269,a_ten
2016,3270,southland
2016,3271,meac
2016,3272,aac
2016,3273,southern
2016,3274,acc
2016,3275,mac
2016,3276,big_ten
2016,3277,big_ten
2016,3278,big_ten
2016,3279,sec
2016,3280,sec
2016,3281,sec
2016,3282,wac
2016,3283,mvc
2016,3284,maac
2016,3285,big_sky
2016,3286,big_sky
2016,3287,ovc
2016,3288,meac
2016,3290,swac
2016,3291,nec
2016,3292,cusa
2016,3293,ovc
2016,3294,big_sky
2016,3295,summit
2016,3296,mac
2016,3297,horizon
2016,3298,patriot
2016,3299,meac
2016,3300,meac
2016,3301,acc
2016,3303,summit
2016,3304,big_ten
2016,3305,mwc
2016,3306,aec
2016,3307,mwc
2016,3308,wac
2016,3309,southland
2016,3310,maac
2016,3311,southland
2016,3312,a_sun
2016,3313,meac
2016,3314,acc
2016,3315,big_sky
2016,3316,a_sun
2016,3317,cusa
2016,3318,caa
2016,3319,big_sky
2016,3320,mvc
2016,3321,big_ten
2016,3322,southland
2016,3323,acc
2016,3324,horizon
2016,3325,mac
2016,3326,big_ten
2016,3328,big_twelve
2016,3329,big_twelve
2016,3330,cusa
2016,3331,summit
2016,3332,pac_twelve
2016,3333,pac_twelve
2016,3334,wcc
2016,3335,ivy
2016,3336,big_ten
2016,3337,wcc
2016,3338,acc
2016,3339,wcc
2016,3340,big_sky
2016,3341,swac
2016,3342,big_south
2016,3343,ivy
2016,3344,big_east
2016,3345,big_ten
2016,3346,maac
2016,3347,big_south
2016,3348,a_ten
2016,3349,cusa
2016,3350,a_ten
2016,3351,maac
2016,3352,nec
2016,3353,big_ten
2016,3354,meac
2016,3355,summit
2016,3356,mvc
2016,3357,nec
2016,3358,southland
2016,3359,southern
2016,3360,wcc
2016,3361,mwc
2016,3362,wcc
2016,3363,mwc
2016,3364,big_west
2016,3365,wcc
2016,3366,meac
2016,3367,a_sun
2016,3368,southland
2016,3369,ovc
2016,3370,wac
2016,3371,big_east
2016,3372,southland
2016,3373,maac
2016,3374,aac
2016,3375,sun_belt
2016,3376,sec
2016,3377,summit
2016,3378,aac
2016,3379,cusa
2016,3380,swac
2016,3381,big_sky
2016,3382,a_ten
2016,3383,nec
2016,3384,nec
2016,3385,big_east
2016,3386,a_ten
2016,3387,a_ten
2016,3388,wcc
2016,3389,maac
2016,3390,pac_twelve
2016,3391,a_sun
2016,3392,aec
2016,3393,acc
2016,3394,southland
2016,3395,big_twelve
2016,3396,aac
2016,3397,sec
2016,3398,ovc
2016,3399,ovc
2016,3400,big_twelve
2016,3401,sec
2016,3402,sun_belt
2016,3403,big_twelve
2016,3404,ovc
2016,3405,mac
2016,3406,caa
2016,3407,sun_belt
2016,3408,aac
2016,3409,aac
2016,3410,wac
2016,3411,swac
2016,3412,cusa
2016,3413,big_west
2016,3414,big_west
2016,3415,big_west
2016,3416,aac
2016,3417,pac_twelve
2016,3418,sun_belt
2016,3419,sun_belt
2016,3420,aec
2016,3421,big_south
2016,3422,southern
2016,3423,caa
2016,3424,mwc
2016,3425,pac_twelve
2016,3426,sun_belt
2016,3427,cusa
2016,3428,pac_twelve
2016,3429,mwc
2016,3430,wac
2016,3431,cusa
2016,3433,a_ten
2016,3434,horizon
2016,3435,sec
2016,3436,aec
2016,3437,big_east
2016,3438,acc
2016,3439,acc
2016,3441,southern
2016,3442,summit
2016,3443,cusa
2016,3444,mac
2016,3447,nec
2016,3448,acc
2016,3449,pac_twelve
2016,3450,pac_twelve
2016,3451,big_sky
2016,3452,big_twelve
2016,3453,horizon
2016,3454,horizon
2016,3455,mvc
2016,3456,caa
2016,3457,big_south
2016,3458,big_ten
2016,3459,southern
2016,3460,horizon
2016,3461,mwc
2016,3462,big_east
2016,3463,ivy
2016,3464,horizon
2017,3101,southland
2017,3102,mwc
2017,3103,mac
2017,3104,sec
2017,3105,swac
2017,3106,swac
2017,3107,aec
2017,3108,swac
2017,3110,patriot
2017,3111,sun_belt
2017,3112,pac_twelve
2017,3113,pac_twelve
2017,3114,sun_belt
2017,3115,swac
2017,3116,sec
2017,3117,sun_belt
2017,3119,patriot
2017,3120,sec
2017,3122,ovc
2017,3123,mac
2017,3124,big_twelve
2017,3125,ovc
2017,3126,meac
2017,3127,aec
2017,3129,mwc
2017,3130,acc
2017,3131,patriot
2017,3132,mac
2017,3133,mvc
2017,3135,ivy
2017,3136,nec
2017,3137,patriot
2017,3138,mac
2017,3139,big_east
2017,3140,wcc
2017,3141,mac
2017,3142,big_west
2017,3143,pac_twelve
2017,3144,big_south
2017,3145,maac
2017,3146,southland
2017,3148,nec
2017,3149,big_south
2017,3150,cusa
2017,3151,southern
2017,3152,wac
2017,3153,aac
2017,3155,acc
2017,3156,horizon
2017,3157,sun_belt
2017,3158,caa
2017,3159,patriot
2017,3160,pac_twelve
2017,3161,mwc
2017,3162,ivy
2017,3163,aac
2017,3164,meac
2017,3165,ivy
2017,3166,big_east
2017,3167,wac
2017,3168,big_west
2017,3169,big_west
2017,3170,big_sky
2017,3171,ivy
2017,3172,a_ten
2017,3173,a_ten
2017,3174,caa
2017,3175,meac
2017,3176,summit
2017,3177,big_east
2017,3178,horizon
2017,3179,mvc
2017,3180,caa
2017,3181,acc
2017,3182,a_ten
2017,3183,ovc
2017,3184,ovc
2017,3185,mac
2017,3186,big_sky
2017,3187,aac
2017,3188,ovc
2017,3189,caa
2017,3190,southern
2017,3191,mvc
2017,3192,nec
2017,3193,maac
2017,3194,cusa
2017,3195,a_sun
2017,3196,sec
2017,3197,meac
2017,3198,cusa
2017,3199,acc
2017,3200,a_ten
2017,3201,mwc
2017,3202,southern
2017,3203,a_ten
2017,3204,sun_belt
2017,3205,big_south
2017,3206,a_ten
2017,3207,big_east
2017,3208,sec
2017,3209,sun_belt
2017,3210,acc
2017,3211,wcc
2017,3212,swac
2017,3213,wac
2017,3214,meac
2017,3216,aec
2017,3217,ivy
2017,3218,big_west
2017,3219,big_south
2017,3220,caa
2017,3221,patriot
2017,3222,aac
2017,3223,southland
2017,3224,meac
2017,3225,big_sky
2017,3226,big_sky
2017,3227,horizon
2017,3228,big_ten
2017,3229,mvc
2017,3230,southland
2017,3231,big_ten
2017,3232,mvc
2017,3233,maac
2017,3234,big_ten
2017,3235,big_twelve
2017,3236,summit
2017,3237,summit
2017,3238,swac
2017,3239,a_sun
2017,3240,ovc
2017,3241,caa
2017,3242,big_twelve
2017,3243,big_twelve
2017,3244,a_sun
2017,3245,mac
2017,3246,sec
2017,3247,a_ten
2017,3248,patriot
2017,3249,southland
2017,3250,patriot
2017,3251,big_south
2017,3252,a_sun
2017,3253,big_west
2017,3254,nec
2017,3255,big_south
2017,3256,cusa
2017,3257,acc
2017,3258,wcc
2017,3259,patriot
2017,3260,mvc
2017,3261,sec
2017,3262,aec
2017,3263,aec
2017,3264,maac
2017,3265,maac
2017,3266,big_east
2017,3267,cusa
2017,3268,big_ten
2017,3269,a_ten
2017,3270,southland
2017,3271,meac
2017,3272,aac
2017,3273,southern
2017,3274,acc
2017,3275,mac
2017,3276,big_ten
2017,3277,big_ten
2017,3278,big_ten
2017,3279,sec
2017,3280,sec
2017,3281,sec
2017,3282,wac
2017,3283,mvc
2017,3284,maac
2017,3285,big_sky
2017,3286,big_sky
2017,3287,ovc
2017,3288,meac
2017,3290,swac
2017,3291,nec
2017,3292,cusa
2017,3293,ovc
2017,3294,big_sky
2017,3295,summit
2017,3296,mac
2017,3297,horizon
2017,3298,patriot
2017,3299,meac
2017,3300,meac
2017,3301,acc
2017,3303,summit
2017,3304,big_ten
2017,3305,mwc
2017,3306,aec
2017,3307,mwc
2017,3308,wac
2017,3309,southland
2017,3310,maac
2017,3311,southland
2017,3312,a_sun
2017,3313,meac
2017,3314,acc
2017,3315,big_sky
2017,3316,a_sun
2017,3317,cusa
2017,3318,caa
2017,3319,big_sky
2017,3320,mvc
2017,3321,big_ten
2017,3322,southland
2017,3323,acc
2017,3324,horizon
2017,3325,mac
2017,3326,big_ten
2017,3328,big_twelve
2017,3329,big_twelve
2017,3330,cusa
2017,3331,summit
2017,3332,pac_twelve
2017,3333,pac_twelve
2017,3334,wcc
2017,3335,ivy
2017,3336,big_ten
2017,3337,wcc
2017,3338,acc
2017,3339,wcc
2017,3340,big_sky
2017,3341,swac
2017,3342,big_south
2017,3343,ivy
2017,3344,big_east
2017,3345,big_ten
2017,3346,maac
2017,3347,big_south
2017,3348,a_ten
2017,3349,cusa
2017,3350,a_ten
2017,3351,maac
2017,3352,nec
2017,3353,big_ten
2017,3354,meac
2017,3355,summit
2017,3356,mvc
2017,3357,nec
2017,3358,southland
2017,3359,southern
2017,3360,wcc
2017,3361,mwc
2017,3362,wcc
2017,3363,mwc
2017,3364,big_west
2017,3365,wcc
2017,3366,meac
2017,3367,a_sun
2017,3368,southland
2017,3369,ovc
2017,3370,wac
2017,3371,big_east
2017,3372,southland
2017,3373,maac
2017,3374,aac
2017,3375,sun_belt
2017,3376,sec
2017,3377,summit
2017,3378,aac
2017,3379,cusa
2017,3380,swac
2017,3381,big_sky
2017,3382,a_ten
2017,3383,nec
2017,3384,nec
2017,3385,big_east
2017,3386,a_ten
2017,3387,a_ten
2017,3388,wcc
2017,3389,maac
2017,3390,pac_twelve
2017,3391,a_sun
2017,3392,aec
2017,3393,acc
2017,3394,southland
2017,3395,big_twelve
2017,3396,aac
2017,3397,sec
2017,3398,ovc
2017,3399,ovc
2017,3400,big_twelve
2017,3401,sec
2017,3402,sun_belt
2017,3403,big_twelve
2017,3404,ovc
2017,3405,mac
2017,3406,caa
2017,3407,sun_belt
2017,3408,aac
2017,3409,aac
2017,3410,wac
2017,3411,swac
2017,3412,cusa
2017,3413,big_west
2017,3414,big_west
2017,3415,big_west
2017,3416,aac
2017,3417,pac_twelve
2017,3418,sun_belt
2017,3419,sun_belt
2017,3420,aec
2017,3421,big_south
2017,3422,southern
2017,3423,caa
2017,3424,mwc
2017,3425,pac_twelve
2017,3426,sun_belt
2017,3427,cusa
2017,3428,pac_twelve
2017,3429,mwc
2017,3430,wac
2017,3431,cusa
2017,3433,a_ten
2017,3434,horizon
2017,3435,sec
2017,3436,aec
2017,3437,big_east
2017,3438,acc
2017,3439,acc
2017,3441,southern
2017,3442,summit
2017,3443,cusa
2017,3444,mac
2017,3447,nec
2017,3448,acc
2017,3449,pac_twelve
2017,3450,pac_twelve
2017,3451,big_sky
2017,3452,big_twelve
2017,3453,horizon
2017,3454,horizon
2017,3455,mvc
2017,3456,caa
2017,3457,big_south
2017,3458,big_ten
2017,3459,southern
2017,3460,horizon
2017,3461,mwc
2017,3462,big_east
2017,3463,ivy
2017,3464,horizon
2018,3101,southland
2018,3102,mwc
2018,3103,mac
2018,3104,sec
2018,3105,swac
2018,3106,swac
2018,3107,aec
2018,3108,swac
2018,3110,patriot
2018,3111,sun_belt
2018,3112,pac_twelve
2018,3113,pac_twelve
2018,3114,sun_belt
2018,3115,swac
2018,3116,sec
2018,3117,sun_belt
2018,3119,patriot
2018,3120,sec
2018,3122,ovc
2018,3123,mac
2018,3124,big_twelve
2018,3125,ovc
2018,3126,meac
2018,3127,aec
2018,3129,mwc
2018,3130,acc
2018,3131,patriot
2018,3132,mac
2018,3133,mvc
2018,3135,ivy
2018,3136,nec
2018,3137,patriot
2018,3138,mac
2018,3139,big_east
2018,3140,wcc
2018,3141,mac
2018,3142,big_west
2018,3143,pac_twelve
2018,3144,big_south
2018,3145,maac
2018,3146,southland
2018,3148,nec
2018,3149,big_south
2018,3150,cusa
2018,3151,southern
2018,3152,wac
2018,3153,aac
2018,3155,acc
2018,3156,horizon
2018,3157,sun_belt
2018,3158,caa
2018,3159,patriot
2018,3160,pac_twelve
2018,3161,mwc
2018,3162,ivy
2018,3163,aac
2018,3164,meac
2018,3165,ivy
2018,3166,big_east
2018,3167,wac
2018,3168,big_west
2018,3169,big_west
2018,3170,big_sky
2018,3171,ivy
2018,3172,a_ten
2018,3173,a_ten
2018,3174,caa
2018,3175,meac
2018,3176,summit
2018,3177,big_east
2018,3178,horizon
2018,3179,mvc
2018,3180,caa
2018,3181,acc
2018,3182,a_ten
2018,3183,ovc
2018,3184,ovc
2018,3185,mac
2018,3186,big_sky
2018,3187,aac
2018,3188,ovc
2018,3189,caa
2018,3190,southern
2018,3191,mvc
2018,3192,nec
2018,3193,maac
2018,3194,cusa
2018,3195,a_sun
2018,3196,sec
2018,3197,meac
2018,3198,cusa
2018,3199,acc
2018,3200,a_ten
2018,3201,mwc
2018,3202,southern
2018,3203,a_ten
2018,3204,sun_belt
2018,3205,big_south
2018,3206,a_ten
2018,3207,big_east
2018,3208,sec
2018,3209,sun_belt
2018,3210,acc
2018,3211,wcc
2018,3212,swac
2018,3213,wac
2018,3214,meac
2018,3216,aec
2018,3217,ivy
2018,3218,big_west
2018,3219,big_south
2018,3220,caa
2018,3221,patriot
2018,3222,aac
2018,3223,southland
2018,3224,meac
2018,3225,big_sky
2018,3226,big_sky
2018,3227,horizon
2018,3228,big_ten
2018,3229,mvc
2018,3230,southland
2018,3231,big_ten
2018,3232,mvc
2018,3233,maac
2018,3234,big_ten
2018,3235,big_twelve
2018,3236,summit
2018,3237,horizon
2018,3238,swac
2018,3239,a_sun
2018,3240,ovc
2018,3241,caa
2018,3242,big_twelve
2018,3243,big_twelve
2018,3244,a_sun
2018,3245,mac
2018,3246,sec
2018,3247,a_ten
2018,3248,patriot
2018,3249,southland
2018,3250,patriot
2018,3251,big_south
2018,3252,a_sun
2018,3253,big_west
2018,3254,nec
2018,3255,big_south
2018,3256,cusa
2018,3257,acc
2018,3258,wcc
2018,3259,patriot
2018,3260,mvc
2018,3261,sec
2018,3262,aec
2018,3263,aec
2018,3264,maac
2018,3265,maac
2018,3266,big_east
2018,3267,cusa
2018,3268,big_ten
2018,3269,a_ten
2018,3270,southland
2018,3271,meac
2018,3272,aac
2018,3273,southern
2018,3274,acc
2018,3275,mac
2018,3276,big_ten
2018,3277,big_ten
2018,3278,big_ten
2018,3279,sec
2018,3280,sec
2018,3281,sec
2018,3282,wac
2018,3283,mvc
2018,3284,maac
2018,3285,big_sky
2018,3286,big_sky
2018,3287,ovc
2018,3288,meac
2018,3290,swac
2018,3291,nec
2018,3292,cusa
2018,3293,ovc
2018,3294,big_sky
2018,3295,summit
2018,3296,mac
2018,3297,horizon
2018,3298,patriot
2018,3299,meac
2018,3300,meac
2018,3301,acc
2018,3303,summit
2018,3304,big_ten
2018,3305,mwc
2018,3306,aec
2018,3307,mwc
2018,3308,wac
2018,3309,southland
2018,3310,maac
2018,3311,southland
2018,3312,a_sun
2018,3313,meac
2018,3314,acc
2018,3315,big_sky
2018,3316,a_sun
2018,3317,cusa
2018,3318,caa
2018,3319,big_sky
2018,3320,mvc
2018,3321,big_ten
2018,3322,southland
2018,3323,acc
2018,3324,horizon
2018,3325,mac
2018,3326,big_ten
2018,3328,big_twelve
2018,3329,big_twelve
2018,3330,cusa
2018,3331,summit
2018,3332,pac_twelve
2018,3333,pac_twelve
2018,3334,wcc
2018,3335,ivy
2018,3336,big_ten
2018,3337,wcc
2018,3338,acc
2018,3339,wcc
2018,3340,big_sky
2018,3341,swac
2018,3342,big_south
2018,3343,ivy
2018,3344,big_east
2018,3345,big_ten
2018,3346,maac
2018,3347,big_south
2018,3348,a_ten
2018,3349,cusa
2018,3350,a_ten
2018,3351,maac
2018,3352,nec
2018,3353,big_ten
2018,3354,meac
2018,3355,summit
2018,3356,mvc
2018,3357,nec
2018,3358,southland
2018,3359,southern
2018,3360,wcc
2018,3361,mwc
2018,3362,wcc
2018,3363,mwc
2018,3364,big_west
2018,3365,wcc
2018,3366,meac
2018,3367,a_sun
2018,3368,southland
2018,3369,ovc
2018,3370,wac
2018,3371,big_east
2018,3372,southland
2018,3373,maac
2018,3374,aac
2018,3375,sun_belt
2018,3376,sec
2018,3377,summit
2018,3378,aac
2018,3379,cusa
2018,3380,swac
2018,3381,big_sky
2018,3382,a_ten
2018,3383,nec
2018,3384,nec
2018,3385,big_east
2018,3386,a_ten
2018,3387,a_ten
2018,3388,wcc
2018,3389,maac
2018,3390,pac_twelve
2018,3391,a_sun
2018,3392,aec
2018,3393,acc
2018,3394,southland
2018,3395,big_twelve
2018,3396,aac
2018,3397,sec
2018,3398,ovc
2018,3399,ovc
2018,3400,big_twelve
2018,3401,sec
2018,3402,sun_belt
2018,3403,big_twelve
2018,3404,ovc
2018,3405,mac
2018,3406,caa
2018,3407,sun_belt
2018,3408,aac
2018,3409,aac
2018,3410,wac
2018,3411,swac
2018,3412,cusa
2018,3413,big_west
2018,3414,big_west
2018,3415,big_west
2018,3416,aac
2018,3417,pac_twelve
2018,3418,sun_belt
2018,3419,sun_belt
2018,3420,aec
2018,3421,big_south
2018,3422,southern
2018,3423,caa
2018,3424,mwc
2018,3425,pac_twelve
2018,3426,sun_belt
2018,3427,cusa
2018,3428,pac_twelve
2018,3429,mwc
2018,3430,wac
2018,3431,cusa
2018,3433,a_ten
2018,3434,mvc
2018,3435,sec
2018,3436,aec
2018,3437,big_east
2018,3438,acc
2018,3439,acc
2018,3441,southern
2018,3442,summit
2018,3443,cusa
2018,3444,mac
2018,3447,nec
2018,3448,acc
2018,3449,pac_twelve
2018,3450,pac_twelve
2018,3451,big_sky
2018,3452,big_twelve
2018,3453,horizon
2018,3454,horizon
2018,3455,aac
2018,3456,caa
2018,3457,big_south
2018,3458,big_ten
2018,3459,southern
2018,3460,horizon
2018,3461,mwc
2018,3462,big_east
2018,3463,ivy
2018,3464,horizon
2019,3101,southland
2019,3102,mwc
2019,3103,mac
2019,3104,sec
2019,3105,swac
2019,3106,swac
2019,3107,aec
2019,3108,swac
2019,3110,patriot
2019,3111,sun_belt
2019,3112,pac_twelve
2019,3113,pac_twelve
2019,3114,sun_belt
2019,3115,swac
2019,3116,sec
2019,3117,sun_belt
2019,3119,patriot
2019,3120,sec
2019,3122,ovc
